 bin,binLen,insCode,cardLen,cardBrand
621525,6,0814448800,16, CUP
622935,6,0814452400,19, CUP
621531,6,0814452400,19, CUP
623181,6,0814452402,19, CUP
622947,6,0814468700,19, CUP
621561,6,0814468700,19, CUP
623095,6,0814468700,19, CUP
622953,6,0814473600,19, CUP
622428,6,0804368710,16, CUP
621529,6,0804368710,19, CUP
622429,6,0804368710,19, CUP
621417,6,0804368719,19, CUP
623089,6,0804368719,19, CUP
623200,6,0804368719,19, CUP
622959,6,0805755200,19, CUP
621270,6,0805755200,18, CUP
622396,6,0805755200,17, CUP
622511,6,0805755200,17, CUP
623076,6,0805755201,19, CUP
621391,6,0805767700,19, CUP
621339,6,0805778981,19, CUP
621469,6,0805785800,19, CUP
621625,6,0805785800,19, CUP
621601,6,0805795020,19, CUP
621655,6,0805803320,19, CUP
222221,6,0804022900,16, CUP
222220,6,0804022900,16, CUP
493468,6,0899999907,16, VIS
29200100,8,0849912623,19, PRP
29000100,8,0849912623,19, PRP
405106,6,0899999907,16, VIS
622363,6,0804375850,19, CUP
621636,6,0805818200,19, CUP
623087,6,0805824540,19, CUP
627069,6,0806105840,16, CUP
627068,6,0806105840,16, CUP
627066,6,0806105840,16, CUP
627067,6,0806105840,16, CUP
622955,6,0804172210,16, CUP
622478,6,0814012900,16, CUP
940013,6,0814012900,16, CUP
621495,6,0814012900,16, CUP
622443,6,0814023052,19, CUP
940029,6,0814023052,19, CUP
622462,6,0814030001,16, CUP
628272,6,0814030001,16, CUP
625101,6,0814030001,16, CUP
603694,6,0814033055,19, CUP
622323,6,0814033055,19, CUP
9400301,7,0814033055,19, CUP
622128,6,0814045840,16, CUP
622129,6,0814045840,16, CUP
623035,6,0814045840,16, CUP
909810,6,0814055810,18, CUP
940035,6,0814055810,18, CUP
621522,6,0814055810,18, CUP
622439,6,0814055810,18, CUP
622271,6,0814075882,18, CUP
940037,6,0814075882,18, CUP
940038,6,0814085883,16, CUP
985262,6,0814085883,16, CUP
622322,6,0814085883,16, CUP
621017,6,0814097310,19, CUP
622369,6,0814097310,16, CUP
940042,6,0814097310,18, CUP
622412,6,0814105200,16, CUP
621523,6,0814105200,16, CUP
623055,6,0814105200,16, CUP
621013,6,0814105200,16, CUP
940044,6,0814105210,17, CUP
622312,6,0814113030,16, CUP
628381,6,0814123020,16, CUP
622481,6,0814123020,16, CUP
622341,6,0814123022,16, CUP
940058,6,0814123022,16, CUP
622867,6,0814136530,16, CUP
622885,6,0814136530,16, CUP
940020,6,0814136530,16, CUP
621258,6,0814136900,16, CUP
621528,6,0814136900,16, CUP
621465,6,0814136900,16, CUP
900105,6,0814144500,16, CUP
900205,6,0814144500,16, CUP
622319,6,0814144500,16, CUP
621521,6,0814144500,16, CUP
621690,6,0814144500,16, CUP
62231902,8,0814144520,16, CUP
90010502,8,0814144520,16, CUP
90020502,8,0814144520,16, CUP
622328,6,0814156020,19, CUP
940062,6,0814156020,19, CUP
622356,6,0826790422,16, UPI
60112990,8,0826290840,16, DFS
60112991,8,0826290840,16, DFS
60112992,8,0826290840,16, DFS
60112993,8,0826290840,16, DFS
6011294,7,0826290840,16, DFS
6011296,7,0826290840,16, DFS
60112996,8,0826290840,16, DFS
60112997,8,0826290840,16, DFS
60113,5,0826290840,16, DFS
6011300,7,0826290840,16, DFS
60113080,8,0826290840,16, DFS
60113081,8,0826290840,16, DFS
940048,6,0804375850,19, CUP
622311,6,0804384530,17, CUP
940057,6,0804384530,17, CUP
622990,6,0804392270,17, CUP
940003,6,0804392270,17, CUP
622877,6,0804403600,19, CUP
622879,6,0804403600,19, CUP
603601,6,0804403610,17, CUP
622137,6,0804403620,17, CUP
622327,6,0804403650,17, CUP
622340,6,0804403660,17, CUP
622366,6,0804403680,17, CUP
9896,4,0804416530,16, CUP
622134,6,0804416530,16, CUP
940018,6,0804416530,16, CUP
623016,6,0804416900,16, CUP
623096,6,0804416900,19, CUP
621577,6,0804422610,19, CUP
940049,6,0804422610,18, CUP
622425,6,0804422610,19, CUP
622425,6,0804422610,17, CUP
622133,6,0804437010,19, CUP
888,3,0804437010,16, CUP
621735,6,0804437010,19, CUP
622136,6,0804447910,18, CUP
622981,6,0804447910,18, CUP
60326500,8,0804453020,16, CUP
60326513,8,0804453020,18, CUP
622485,6,0804453020,18, CUP
622415,6,0804462260,16, CUP
940060,6,0804462260,16, CUP
623098,6,0804462262,19, CUP
622139,6,0804478210,16, CUP
940040,6,0804478210,16, CUP
621242,6,0804478210,19, CUP
621538,6,0804478210,19, CUP
621496,6,0804478210,19, CUP
621269,6,0804484210,16, CUP
622275,6,0804484210,16, CUP
940006,6,0804484210,17, CUP
621216,6,0804491610,19, CUP
622465,6,0804491610,17, CUP
940031,6,0804491610,17, CUP
621252,6,0804504520,16, CUP
622146,6,0804504520,16, CUP
940061,6,0804504520,16, CUP
621419,6,0804504520,19, CUP
623170,6,0804504520,19, CUP
622440,6,0804512420,16, CUP
940047,6,0804512420,16, CUP
69580,5,0804523060,18, CUP
940017,6,0804523060,18, CUP
622418,6,0804523060,16, CUP
622307,6,0804544240,19, CUP
622162,6,0804544240,19, CUP
622413,6,0804562230,16, CUP
940002,6,0804562230,16, CUP
62249802,8,0804571260,19, CUP
94004602,8,0804571260,19, CUP
621237,6,0804571260,19, CUP
623003,6,0804571261,19, CUP
622310,6,0804588510,17, CUP
940068,6,0804588510,17, CUP
622321,6,0804593450,16, CUP
625001,6,0804593450,16, CUP
622427,6,0804593451,16, CUP
940069,6,0804593451,17, CUP
623039,6,0804593451,19, CUP
628273,6,0804593451,16, CUP
940070,6,0804603110,16, CUP
694301,6,0804615510,18, CUP
940071,6,0804615510,19, CUP
622368,6,0804615510,19, CUP
621446,6,0804615510,19, CUP
625901,6,0804615511,16, CUP
622898,6,0804615511,16, CUP
622900,6,0804615511,16, CUP
628281,6,0804615511,16, CUP
628282,6,0804615511,16, CUP
622806,6,0804615511,16, CUP
628283,6,0804615511,16, CUP
620519,6,0804615511,19, CUP
622967,6,0804634280,19, CUP
940073,6,0804634280,19, CUP
622370,6,0804643970,19, CUP
683970,6,0804643970,18, CUP
940074,6,0804643970,18, CUP
621437,6,0804643970,19, CUP
628319,6,0804643970,16, CUP
622400,6,0804652280,17, CUP
990871,6,0804667310,18, CUP
622308,6,0804667310,17, CUP
621415,6,0804667310,19, CUP
622126,6,0804672290,18, CUP
623166,6,0804672299,18, CUP
622132,6,0804703350,16, CUP
621340,6,0804721460,16, CUP
621341,6,0804721460,16, CUP
622140,6,0804721460,16, CUP
622141,6,0804733450,16, CUP
622147,6,0804741910,19, CUP
621633,6,0804741910,19, CUP
622301,6,0804753360,19, CUP
621266,6,0804761430,19, CUP
62249804,8,0804761430,19, CUP
94004604,8,0804761430,19, CUP
621422,6,0804761431,19, CUP
622335,6,0804786110,16, CUP
622336,6,0804791920,17, CUP
622165,6,0804791921,16, CUP
622315,6,0804791921,16, CUP
625950,6,0804791921,16, CUP
628295,6,0804791921,16, CUP
621760,6,0804791922,17, CUP
622337,6,0804803070,16, CUP
622411,6,0804814650,16, CUP
623102,6,0804814659,16, CUP
622342,6,0804836560,19, CUP
622367,6,0804856590,19, CUP
622395,6,0804871620,19, CUP
622441,6,0804885050,16, CUP
622448,6,0804895910,16, CUP
622982,6,0804901380,19, CUP
621413,6,0804901381,19, CUP
622856,6,0804916170,17, CUP
621037,6,0804922600,19, CUP
621097,6,0804922600,19, CUP
621588,6,0804922600,19, CUP
62321601,8,0804922600,19, CUP
622860,6,0804922690,16, CUP
622870,6,0804933120,16, CUP
622866,6,0804943030,16, CUP
622292,6,0804956140,18, CUP
622880,6,0804956140,16, CUP
622881,6,0804956140,16, CUP
622291,6,0804956140,18, CUP
621412,6,0804956140,18, CUP
622897,6,0804966730,19, CUP
628279,6,0804974634,16, CUP
622864,6,0804974634,16, CUP
621403,6,0804974790,19, CUP
622561,6,0804986580,19, CUP
622562,6,0804986580,19, CUP
622563,6,0804986580,19, CUP
622167,6,0804991240,19, CUP
622508,6,0805007020,16, CUP
622777,6,0805027360,16, CUP
621497,6,0805027361,16, CUP
622532,6,0805031680,19, CUP
622888,6,0805056020,16, CUP
628398,6,0805056020,16, CUP
622868,6,0805063330,16, CUP
622899,6,0805063330,16, CUP
628255,6,0805063330,16, CUP
622566,6,0805075210,16, CUP
622567,6,0805075210,16, CUP
622625,6,0805075210,16, CUP
622626,6,0805075210,16, CUP
625946,6,0805075210,16, CUP
628200,6,0805075210,16, CUP
621076,6,0805083000,19, CUP
504923,6,0805083000,16, CUP
622173,6,0805083000,19, CUP
622422,6,0805083000,16, CUP
622447,6,0805083000,16, CUP
622131,6,0805083000,19, CUP
940076,6,0805083000,16, CUP
621579,6,0805083000,19, CUP
622876,6,0805083000,19, CUP
531659,6,0805105840,16, CUP
622157,6,0805105840,16, CUP
528020,6,0805105840,16, CUP
622155,6,0805105840,16, CUP
622156,6,0805105840,16, CUP
526855,6,0805105840,16, CUP
356869,6,0805105840,16, CUP
356868,6,0805105840,16, CUP
625360,6,0805105840,16, CUP
625361,6,0805105840,16, CUP
628296,6,0805105840,16, CUP
622962,6,0805121660,17, CUP
622936,6,0805131410,19, CUP
622937,6,0805154680,19, CUP
621460,6,0805167030,19, CUP
622939,6,0805167030,17, CUP
622960,6,0805171270,18, CUP
621591,6,0805197110,16, CUP
622961,6,0805197117,16, CUP
628210,6,0805213000,16, CUP
622283,6,0805213000,16, CUP
625902,6,0805213000,16, CUP
621010,6,0805238333,16, CUP
622980,6,0805247410,19, CUP
621726,6,0805253450,19, CUP
621088,6,0805253450,19, CUP
620517,6,0805253450,19, CUP
622740,6,0805253454,16, CUP
625036,6,0805253454,16, CUP
621014,6,0805264330,16, CUP
621004,6,0805274550,18, CUP
622972,6,0805284630,19, CUP
623196,6,0805284630,19, CUP
621028,6,0805303380,16, CUP
628250,6,0805303387,16, CUP
622973,6,0805311930,19, CUP
621070,6,0805326560,19, CUP
622977,6,0805332740,19, CUP
622978,6,0805342050,19, CUP
628253,6,0805342050,16, CUP
622979,6,0805354970,19, CUP
621035,6,0805365030,19, CUP
621200,6,0805374610,19, CUP
621038,6,0805392330,19, CUP
621086,6,0805406650,19, CUP
621296,6,0805417900,19, CUP
621448,6,0805417900,19, CUP
621044,6,0805417930,19, CUP
622945,6,0805426900,16, CUP
621755,6,0805426900,16, CUP
622940,6,0805438720,19, CUP
628355,6,0805438729,16, CUP
621089,6,0805442320,19, CUP
621029,6,0805478820,19, CUP
621766,6,0805478820,19, CUP
621071,6,0805484950,19, CUP
621074,6,0805492340,19, CUP
623030,6,0805492341,19, CUP
621345,6,0805503320,18, CUP
621090,6,0805516620,19, CUP
621091,6,0805521340,19, CUP
621238,6,0805541310,19, CUP
621057,6,0805556840,19, CUP
621075,6,0805565040,19, CUP
623037,6,0805565040,19, CUP
621233,6,0805576750,19, CUP
621235,6,0805584980,18, CUP
621223,6,0805591750,19, CUP
621780,6,0805591750,19, CUP
621221,6,0805605110,19, CUP
621239,6,0805611480,19, CUP
623068,6,0805611481,19, CUP
621271,6,0805625080,19, CUP
621272,6,0805631650,16, CUP
621738,6,0805631650,16, CUP
621273,6,0805646710,19, CUP
621263,6,0805658880,18, CUP
621325,6,0805666770,19, CUP
621337,6,0805675060,19, CUP
621327,6,0805684960,19, CUP
621753,6,0805695150,19, CUP
621366,6,0805705500,19, CUP
621388,6,0805705500,19, CUP
621348,6,0805722280,19, CUP
621359,6,0805734220,18, CUP
621217,6,0805755200,18, CUP
622452,6,0814243000,19, CUP
622324,6,0814243000,19, CUP
621578,6,0814243000,19, CUP
623066,6,0814243001,19, CUP
622470,6,0814255890,19, CUP
622648,6,0814283054,16, CUP
628248,6,0814283054,16, CUP
622488,6,0814283054,16, CUP
622288,6,0814293300,16, CUP
622858,6,0814293300,19, CUP
621058,6,0814293300,19, CUP
621527,6,0814293300,19, CUP
628280,6,0814293300,16, CUP
623091,6,0814293300,19, CUP
622855,6,0814303050,19, CUP
621461,6,0814303050,19, CUP
622859,6,0814315850,19, CUP
622869,6,0814333051,19, CUP
622882,6,0814341770,19, CUP
622893,6,0814367000,19, CUP
621590,6,0814367000,19, CUP
622895,6,0814373020,16, CUP
623125,6,0814373020,16, CUP
622169,6,0814385500,19, CUP
621519,6,0814385500,19, CUP
621539,6,0814385500,19, CUP
623090,6,0814385500,19, CUP
622681,6,0814394200,19, CUP
60113089,8,0826290840,16, DFS
521481,6,0804203450,19, CUP
521482,6,0804223450,19, CUP
521483,6,0804363450,19, CUP
521484,6,0804593450,19, CUP
521485,6,0805063450,19, CUP
521486,6,0804613450,19, CUP
521487,6,0814223450,19, CUP
521488,6,0815353450,19, CUP
521489,6,0864133450,19, CUP
521410,6,0803323450,19, CUP
521411,6,0814203450,19, CUP
521412,6,0814493450,19, CUP
521413,6,0864583450,19, CUP
521414,6,0804283450,19, CUP
521415,6,0804273450,19, CUP
521416,6,0814293450,19, CUP
521417,6,0864733450,19, CUP
521418,6,0865703450,19, CUP
521419,6,0804743450,19, CUP
400552,6,0899999907,16, VIS
625003,6,0826630410,16, UPI
621003,6,0826630410,16, UPI
625011,6,0826630410,16, UPI
625012,6,0826630410,16, UPI
625020,6,0826630410,16, UPI
625023,6,0826630410,16, UPI
625025,6,0826630410,16, UPI
625027,6,0826630410,16, UPI
625031,6,0826630410,16, UPI
621032,6,0826630410,16, UPI
625039,6,0826630410,16, UPI
625078,6,0826630410,16, UPI
625079,6,0826630410,16, UPI
625103,6,0826630410,16, UPI
625106,6,0826630410,16, UPI
625006,6,0826630410,16, UPI
625112,6,0826630410,16, UPI
625120,6,0826630410,16, UPI
625123,6,0826630410,16, UPI
625125,6,0826630410,16, UPI
625127,6,0826630410,16, UPI
625131,6,0826630410,16, UPI
625032,6,0826630410,16, UPI
625139,6,0826630410,16, UPI
625178,6,0826630410,16, UPI
625179,6,0826630410,16, UPI
625220,6,0826630410,16, UPI
625320,6,0826630410,16, UPI
625111,6,0826630410,16, UPI
625132,6,0826630410,16, UPI
625244,6,0826630410,16, UPI
625243,6,0826630410,16, UPI
621484,6,0826630410,16, UPI
621640,6,0826630410,16, UPI
621040,6,0826690643,16, UPI
621045,6,0826700860,16, UPI
621264,6,0826780643,16, UPI
621234,6,0826790422,16, UPI
622145,6,0826930608,16, UPI
625013,6,0826930608,16, UPI
622130,6,0827090392,16, UPI
621257,6,0827130096,16, UPI
621055,6,0827200704,16, UPI
620009,6,0827200704,16, UPI
625002,6,0827200704,16, UPI
625033,6,0827240608,16, UPI
625035,6,0827240608,16, UPI
625007,6,0827250608,16, UPI
620015,6,0827520702,16, UPI
620024,6,0827550031,16, UPI
625004,6,0827550031,16, UPI
621344,6,0827550031,19, UPI
621349,6,0827650860,16, UPI
620108,6,0827670643,16, UPI
621354,6,0827710418,16, UPI
621274,6,0827860446,19, UPI
621324,6,0827860446,19, UPI
620532,6,0828020446,16, UPI
620126,6,0828020446,19, UPI
620537,6,0828020446,19, UPI
625904,6,0828030410,16, UPI
621645,6,0828040586,16, UPI
625104,6,0828450643,16, UPI
621647,6,0828450643,16, UPI
621642,6,0828530496,16, UPI
621654,6,0828550764,16, UPI
625804,6,0828590410,16, UPI
625814,6,0828660410,16, UPI
625817,6,0828660410,16, UPI
620079,6,0828790784,16, UPI
620091,6,0828790784,16, UPI
620105,6,0828880840,16, UPI
622164,6,0828880840,16, UPI
621657,6,0828990586,16, UPI
623024,6,0829010410,16, UPI
625840,6,0829010410,16, UPI
625841,6,0829010410,16, UPI
621694,6,0829120496,16, UPI
620129,6,0829170480,16, UPI
621301,6,0829230268,16, UPI
622346,6,0847980344,16, UPI
622347,6,0847980344,16, UPI
622348,6,0847980344,16, UPI
622349,6,0847980344,16, UPI
622350,6,0847980344,16, UPI
622352,6,0847980344,16, UPI
622353,6,0847980344,16, UPI
622355,6,0847980344,16, UPI
621041,6,0847980344,19, UPI
622351,6,0847980344,16, UPI
620048,6,0848080000,16, CUP
620515,6,0848080000,16, CUP
920000,6,0848080000,16, CUP
921000,6,0848080001,19, CUP
620038,6,0848100000,19, CUP
622812,6,0861000000,16, CUP
622810,6,0861000000,16, CUP
622811,6,0861000000,16, CUP
628310,6,0861000000,16, CUP
625919,6,0861000000,16, CUP
376968,6,0863020000,15, CUP
376969,6,0863020000,15, CUP
400360,6,0863020000,16, CUP
403391,6,0863020000,16, CUP
403392,6,0863020000,16, CUP
376966,6,0863020000,15, CUP
404158,6,0863020000,16, CUP
404159,6,0863020000,16, CUP
404171,6,0863020000,16, CUP
404172,6,0863020000,16, CUP
404173,6,0863020000,16, CUP
404174,6,0863020000,16, CUP
404157,6,0863020000,16, CUP
433667,6,0863020000,16, CUP
433668,6,0863020000,16, CUP
433669,6,0863020000,16, CUP
514906,6,0863020000,16, CUP
403393,6,0863020000,16, CUP
520108,6,0863020000,16, CUP
433666,6,0863020000,16, CUP
558916,6,0863020000,16, CUP
622678,6,0863020000,16, CUP
622679,6,0863020000,16, CUP
622680,6,0863020000,16, CUP
622688,6,0863020000,16, CUP
622689,6,0863020000,16, CUP
628206,6,0863020000,16, CUP
556617,6,0863020000,16, CUP
628209,6,0863020000,16, CUP
518212,6,0863020000,16, CUP
628208,6,0863020000,16, CUP
356390,6,0863020000,16, CUP
356391,6,0863020000,16, CUP
356392,6,0863020000,16, CUP
622918,6,0863020000,16, CUP
622919,6,0863020000,16, CUP
622916,6,0863020000,16, CUP
622657,6,0863030000,16, CUP
622685,6,0863030000,16, CUP
622659,6,0863030000,16, CUP
622687,6,0863030000,16, CUP
625978,6,0863030000,16, CUP
625980,6,0863030000,16, CUP
625981,6,0863030000,16, CUP
625979,6,0863030000,16, CUP
356839,6,0863030000,16, CUP
356840,6,0863030000,16, CUP
406252,6,0863030000,16, CUP
406254,6,0863030000,16, CUP
425862,6,0863030000,16, CUP
481699,6,0863030000,16, CUP
524090,6,0863030000,16, CUP
543159,6,0863030000,16, CUP
622161,6,0863030000,16, CUP
622570,6,0863030000,16, CUP
622650,6,0863030000,16, CUP
622655,6,0863030000,16, CUP
622658,6,0863030000,16, CUP
625975,6,0863030000,16, CUP
625977,6,0863030000,16, CUP
628201,6,0863030000,16, CUP
628202,6,0863030000,16, CUP
625976,6,0863030000,16, CUP
625339,6,0863030000,16, CUP
523959,6,0863040000,16, CUP
528709,6,0863040000,16, CUP
539867,6,0863040000,16, CUP
539868,6,0863040000,16, CUP
622637,6,0863040000,16, CUP
622638,6,0863040000,16, CUP
628318,6,0863040000,16, CUP
528708,6,0863040000,16, CUP
622636,6,0863040000,16, CUP
625967,6,0863040000,16, CUP
625968,6,0863040000,16, CUP
625969,6,0863040000,16, CUP
625971,6,0863100000,16, CUP
625970,6,0863100000,16, CUP
377187,6,0863100000,15, CUP
622265,6,0863200000,16, CUP
622266,6,0863200000,16, CUP
625972,6,0863200000,16, CUP
625973,6,0863200000,16, CUP
625093,6,0863320000,16, CUP
625095,6,0863320000,16, CUP
522001,6,0864031000,16, CUP
622163,6,0864031000,16, CUP
622853,6,0864031000,16, CUP
628203,6,0864031000,16, CUP
622851,6,0864031000,16, CUP
622852,6,0864031000,16, CUP
625903,6,0864083300,16, CUP
622778,6,0864083320,16, CUP
628207,6,0864083320,16, CUP
628379,6,0864094510,16, CUP
628367,6,0864135810,16, CUP
625050,6,0864135810,16, CUP
628333,6,0864162640,16, CUP
4002711011,10,0899999907,16, VIS
622921,6,0864221210,16, CUP
628321,6,0864221210,16, CUP
621777,6,0864243010,16, CUP
628228,6,0864296510,16, CUP
622813,6,0864296510,16, CUP
622818,6,0864296510,16, CUP
628359,6,0864314730,16, CUP
628270,6,0864375850,16, CUP
628311,6,0864384530,16, CUP
628261,6,0864392270,16, CUP
628251,6,0864403600,16, CUP
621775,6,0864403600,19, CUP
622651,6,0864403600,16, CUP
623203,6,0864403600,19, CUP
625828,6,0864403600,16, CUP
622613,6,0864416910,16, CUP
628220,6,0864416910,16, CUP
622809,6,0864422610,16, CUP
628224,6,0864422610,16, CUP
625577,6,0864422610,16, CUP
621752,6,0864422611,19, CUP
628213,6,0864437010,16, CUP
628263,6,0864478210,16, CUP
628305,6,0864484210,16, CUP
628239,6,0864504520,16, CUP
623061,6,0804213310,18, CUP
621316001,9,0815464520,16, CUP
621682002,9,0815581000,19, CUP
621682003,9,0815585840,19, CUP
628238,6,0864544240,16, CUP
628257,6,0864554770,16, CUP
622817,6,0864588510,16, CUP
628287,6,0864588510,16, CUP
625959,6,0864588510,16, CUP
62536601,8,0864588510,16, CUP
628391,6,0864624580,16, CUP
628233,6,0864634280,16, CUP
628231,6,0864667310,16, CUP
628275,6,0864733450,16, CUP
622565,6,0864733450,16, CUP
622287,6,0864733450,16, CUP
622717,6,0864733450,16, CUP
628252,6,0864741910,16, CUP
628306,6,0864753360,16, CUP
628227,6,0864786110,16, CUP
623001,6,0864786110,16, CUP
628234,6,0864814650,16, CUP
621727,6,0864895910,19, CUP
628237,6,0864895919,16, CUP
628219,6,0864916170,16, CUP
621456,6,0864916170,17, CUP
621562,6,0864916170,19, CUP
622270,6,0864922690,16, CUP
628368,6,0864922690,16, CUP
625588,6,0864922690,16, CUP
625090,6,0864922690,16, CUP
628293,6,0864956140,16, CUP
622611,6,0865012900,16, CUP
622722,6,0865012900,16, CUP
628211,6,0865012900,16, CUP
625500,6,0865012900,16, CUP
625989,6,0865012900,16, CUP
625080,6,0865055810,16, CUP
628235,6,0865055810,16, CUP
628322,6,0865085883,16, CUP
625088,6,0865085883,16, CUP
622469,6,0865097300,16, CUP
628307,6,0865097300,16, CUP
628229,6,0865131410,16, CUP
628397,6,0865154680,16, CUP
628232,6,0865173900,16, CUP
622802,6,0865173900,16, CUP
622290,6,0865173900,16, CUP
622829,6,0865191100,16, CUP
628301,6,0865191100,16, CUP
622808,6,0865226510,16, CUP
628308,6,0865226510,16, CUP
623088,6,0865226510,19, CUP
622815,6,0865243000,16, CUP
622816,6,0865243000,16, CUP
628226,6,0865243000,16, CUP
628223,6,0865264330,16, CUP
621416,6,0865264331,16, CUP
628217,6,0865274550,16, CUP
628382,6,0865341770,16, CUP
625839,6,0804202902,16, CUP
621739,6,0804615511,19, CUP
625823,6,0805105840,16, CUP
625825,6,0805105840,16, CUP
625158,6,0865341770,16, CUP
628369,6,0865373020,16, CUP
622569,6,0865373020,16, CUP
622906,6,0865385500,16, CUP
628386,6,0865385500,16, CUP
625519,6,0865385500,16, CUP
625506,6,0865385500,16, CUP
621592,6,0865394200,16, CUP
628392,6,0865394200,16, CUP
623092,6,0865394200,16, CUP
621778,6,0865473600,19, CUP
620528,6,0865541310,19, CUP
621748,6,0865675060,19, CUP
628271,6,0865675061,16, CUP
628328,6,0865705500,16, CUP
622790,6,0899900702,16, UPI
625350,6,0804012902,16, CUP
625351,6,0804012902,16, CUP
625352,6,0804012902,16, CUP
62536602,8,0804922600,16, CUP
623072,6,0804966730,19, CUP
625988,6,0805063330,16, CUP
623060,6,0805131419,19, CUP
621696,6,0805832250,19, CUP
621356015,9,0815193754,19, CUP
621356005,9,0815194588,19, CUP
621356018,9,0815194616,19, CUP
621356006,9,0815194689,19, CUP
621455,6,0804375850,19, CUP
622873,6,0805083000,19, CUP
623506,6,0803060000,19, CUP
623153,6,0805311930,19, CUP
628339,6,0805484959,16, CUP
623190,6,0814097310,19, CUP
623510,6,0814616410,19, CUP
621635111,9,0815366264,19, CUP
621635013,9,0815366310,19, CUP
621635113,9,0815366310,19, CUP
621635106,9,0815369028,19, CUP
62163118,8,0815404960,18, CUP
621628660,9,0815455880,19, CUP
621697793,9,0815641442,18, CUP
621697873,9,0815643621,18, CUP
623336,6,0829830398,16, UPI
623337,6,0829830398,16, UPI
623338,6,0829830398,16, UPI
624323,6,0829830398,16, UPI
621356003,9,0815194752,19, CUP
621356012,9,0815195377,19, CUP
621350019,9,0815216900,19, CUP
625136,6,0825190344,16, UPI
623300,6,0829460180,16, UPI
435744,6,0803070000,16, CUP
435745,6,0803070000,16, CUP
483536,6,0803070000,16, CUP
622525,6,0803070000,16, CUP
622526,6,0803070000,16, CUP
998801,6,0803070000,16, CUP
998802,6,0803070000,16, CUP
412963,6,0803070010,16, CUP
415752,6,0803070010,16, CUP
415753,6,0803070010,16, CUP
622535,6,0803070010,16, CUP
622536,6,0803070010,16, CUP
622538,6,0803070010,16, CUP
622539,6,0803070010,16, CUP
998800,6,0803070010,16, CUP
412962,6,0803070010,16, CUP
622983,6,0803070010,16, CUP
620010,6,0803070010,16, CUP
4,1,0899999907,16, VIS
51,2,0899999906,16, MCC
52,2,0899999906,16, MCC
53,2,0899999906,16, MCC
54,2,0899999906,16, MCC
55,2,0899999906,16, MCC
35,2,0899999905,16, JCB
34,2,0899999904,15, AME
37,2,0899999904,15, AME
30,2,0899999903,14, DNC
36,2,0899999903,14, DNC
38,2,0899999903,14, DNC
904477,6,0844772900,16, PRP
908877,6,0844772900,19, PRP
